NAME,TYPE,DESC,PRICE,MIN_DMG,MAX_DMG,RANGE,CAPACITY
dbRevolver,Pistol,A revolver for debugging the game.,500,8,48,5,6
MP Special,Pistol,A former Rum-Mon police revolver. It feeds .357 PPC.,200,8,25,4,6
FA Compact,Pistol,"A small, high-capacity pistol for concealed carry. Chambers .357 PPC-H.",525,8,50,4,12
FA Platinum,Pistol,This semiauto recoils tremendously! It fires armour-piercing .41 PAC.,2800,32,72,5,8
Charger,Pistol,Amihailu’s personal firearm. It chambers .458 Murenbi.,8000,64,154,6,6
Varminter 1910,Rifle,It’s an accurate little lever-action plinker. Uses .223 Tanunjon.,900,12,32,7,7
Fumihao Frontier,Rifle,A Galwi lever-gun pattern from the 1890s. Uses .30-70 Government.,2100,28,64,7,4
Fumihao New Army,Rifle,It’s one of the more common bolt actions guns. It fires .303.,2900,40,96,8,5
Smith’s 2X,Rifle,A frighteningly powerful SxS double-rifle. Uses Yalmun Noriko’s .500 handload.,8000,110,158,8,2
Century 01,Rifle,It’s a portable railgun.,16000,150,255,12,1
